"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-12","1990","05","12","","17.6","","-0.3","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-13","1990","05","13","","15.2","","8.0","","11.6","","6.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-14","1990","05","14","","21.7","","7.3","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-15","1990","05","15","","19.2","","7.2","","13.2","","4.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-16","1990","05","16","","18.7","","5.1","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","7","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-17","1990","05","17","","10.7","","7.5","","9.1","","8.9","","0.0","","18.6","","0.0","","18.6","","0","","8","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-18","1990","05","18","","9.5","","7.3","","8.4","","9.6","","0.0","","18.6","","0.0","","18.6","","0","","9","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-19","1990","05","19","","8.3","","4.6","","6.5","","11.5","","0.0","","8.8","","0.0","","8.8","","0","","9","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-20","1990","05","20","","9.3","","3.7","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-21","1990","05","21","","9.0","","3.7","","6.4","","11.6","","0.0","","3.4","","0.0","","3.4","","0","","7","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-22","1990","05","22","","7.9","","2.5","","5.2","","12.8","","0.0","","4.2","","0.0","","4.2","","0","","9","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-23","1990","05","23","","12.6","","1.9","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","8","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-24","1990","05","24","","12.8","","1.0","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","9","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-25","1990","05","25","","21.1","","3.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-26","1990","05","26","","23.8","","3.5","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-27","1990","05","27","","25.8","","6.3","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-28","1990","05","28","","25.7","","8.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-29","1990","05","29","","13.8","","6.5","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-30","1990","05","30","","15.5","","3.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","33","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-05-31","1990","05","31","","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-01","1990","06","01","","26.8","","8.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","24","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-02","1990","06","02","","24.3","","11.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","23","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-03","1990","06","03","","28.6","","15.8","","22.2","","0.0","","4.2","","2.2","","0.0","","2.2","","0","","23","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-04","1990","06","04","","16.6","","6.7","","11.7","","6.3","","0.0","","3.2","","0.0","","3.2","","0","","24","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-05","1990","06","05","","13.2","","2.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-06","1990","06","06","","14.6","","-0.1","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-07","1990","06","07","","19.2","","7.6","","13.4","","4.6","","0.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-08","1990","06","08","","22.0","","5.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-09","1990","06","09","","20.2","","11.6","","15.9","","2.1","","0.0","","2.8","","0.0","","2.8","","0","","8","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-10","1990","06","10","","13.4","","10.7","","12.1","","5.9","","0.0","","20.2","","0.0","","20.2","","0","","8","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-11","1990","06","11","","20.0","","8.1","","14.1","","3.9","","0.0","","0.8","","0.0","","0.8","","0","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-12","1990","06","12","","25.7","","7.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-13","1990","06","13","","23.4","","11.6","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-14","1990","06","14","","26.8","","15.9","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-15","1990","06","15","","23.5","","16.7","","20.1","","0.0","","2.1","","2.8","","0.0","","2.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-16","1990","06","16","","26.2","","17.0","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-17","1990","06","17","","27.1","","16.6","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-18","1990","06","18","","24.1","","17.4","","20.8","","0.0","","2.8","","20.6","","0.0","","20.6","","0","","31","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-19","1990","06","19","","17.4","","9.9","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-20","1990","06","20","","13.8","","9.9","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-21","1990","06","21","","15.1","","11.1","","13.1","","4.9","","0.0","","8.2","","0.0","","8.2","","0","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-22","1990","06","22","","20.1","","11.9","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-23","1990","06","23","","18.0","","11.2","","14.6","","3.4","","0.0","","10.6","","0.0","","10.6","","0","","7","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-24","1990","06","24","","22.9","","14.9","","18.9","","0.0","","0.9","","4.8","","0.0","","4.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-25","1990","06","25","","21.8","","16.0","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-26","1990","06","26","","26.1","","16.0","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","24","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-27","1990","06","27","","21.8","","12.4","","17.1","","0.9","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-28","1990","06","28","","20.9","","9.4","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-29","1990","06","29","","20.0","","10.6","","15.3","","2.7","","0.0","","3.6","","0.0","","3.6","","0","","25","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-06-30","1990","06","30","","23.7","","9.9","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-01","1990","07","01","","20.1","","10.7","","15.4","","2.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-02","1990","07","02","","26.6","","9.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-03","1990","07","03","","23.9","","13.8","","18.9","","0.0","","0.9","","2.2","","0.0","","2.2","","0","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-04","1990","07","04","","19.2","","14.2","","16.7","","1.3","","0.0","","10.2","","0.0","","10.2","","0","","24","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-05","1990","07","05","","19.7","","8.8","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-06","1990","07","06","","18.5","","9.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-07","1990","07","07","","22.1","","7.6","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-08","1990","07","08","","24.8","","7.7","","16.3","","1.7","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-09","1990","07","09","","27.2","","16.5","","21.9","","0.0","","3.9","","9.6","","0.0","","9.6","","0","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-10","1990","07","10","","23.2","","12.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-11","1990","07","11","","23.6","","10.1","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-12","1990","07","12","","22.7","","10.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-13","1990","07","13","","24.5","","9.4","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-14","1990","07","14","","26.3","","10.6","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","24","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-15","1990","07","15","","26.0","","16.5","","21.3","","0.0","","3.3","","0.4","","0.0","","0.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-16","1990","07","16","","28.5","","18.2","","23.4","","0.0","","5.4","","1.8","","0.0","","1.8","","0","","24","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-17","1990","07","17","","28.4","","16.4","","22.4","","0.0","","4.4","","9.0","","0.0","","9.0","","0","","30","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-18","1990","07","18","","29.0","","17.5","","23.3","","0.0","","5.3","","3.4","","0.0","","3.4","","0","","25","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-19","1990","07","19","","26.7","","17.7","","22.2","","0.0","","4.2","","27.8","","0.0","","27.8","","0","","24","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-20","1990","07","20","","20.7","","14.6","","17.7","","0.3","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-21","1990","07","21","","25.5","","11.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-22","1990","07","22","","26.5","","14.4","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-23","1990","07","23","","19.3","","16.0","","17.7","","0.3","","0.0","","36.6","","0.0","","36.6","","0","","7","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-24","1990","07","24","","19.6","","15.2","","17.4","","0.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-25","1990","07","25","","24.9","","15.3","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-26","1990","07","26","","28.1","","15.3","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-27","1990","07","27","","29.4","","16.7","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-28","1990","07","28","","31.7","","16.0","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-29","1990","07","29","","30.3","","16.3","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-30","1990","07","30","","31.5","","17.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-07-31","1990","07","31","","22.8","","16.2","","19.5","","0.0","","1.5","","4.0","","0.0","","4.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-01","1990","08","01","","25.4","","13.2","","19.3","","0.0","","1.3","","1.4","","0.0","","1.4","","0","","33","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-02","1990","08","02","","27.9","","13.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","30","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-03","1990","08","03","","30.7","","14.3","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","25","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-04","1990","08","04","","29.7","","14.7","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-05","1990","08","05","","30.1","","17.6","","23.9","","0.0","","5.9","","0.4","","0.0","","0.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-06","1990","08","06","","21.9","","18.1","","20.0","","0.0","","2.0","","12.6","","0.0","","12.6","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-07","1990","08","07","","19.3","","17.1","","18.2","","0.0","","0.2","","28.8","","0.0","","28.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-08","1990","08","08","","26.0","","15.6","","20.8","","0.0","","2.8","","14.0","","0.0","","14.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-09","1990","08","09","","25.5","","14.6","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","24","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-10","1990","08","10","","22.7","","17.6","","20.2","","0.0","","2.2","","2.6","","0.0","","2.6","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-11","1990","08","11","","23.1","","17.5","","20.3","","0.0","","2.3","","20.8","","0.0","","20.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-12","1990","08","12","","24.8","","16.1","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","0","","24","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-13","1990","08","13","","18.3","","15.7","","17.0","","1.0","","0.0","","18.4","","0.0","","18.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-14","1990","08","14","","22.2","","14.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-15","1990","08","15","","20.7","","14.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-16","1990","08","16","","23.8","","14.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-17","1990","08","17","","27.1","","13.8","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","23","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-18","1990","08","18","","24.1","","11.3","","17.7","","0.3","","0.0","","15.2","","0.0","","15.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-19","1990","08","19","","19.7","","8.8","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-20","1990","08","20","","20.3","","7.8","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-21","1990","08","21","","22.6","","8.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-22","1990","08","22","","24.8","","8.5","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-23","1990","08","23","","26.8","","10.7","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-24","1990","08","24","","28.1","","12.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-25","1990","08","25","","28.3","","16.8","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-26","1990","08","26","","29.2","","18.0","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-27","1990","08","27","","24.0","","14.6","","19.3","","0.0","","1.3","","2.8","","0.0","","2.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-28","1990","08","28","","25.6","","12.0","","18.8","","0.0","","0.8","","16.8","","0.0","","16.8","","0","","35","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-29","1990","08","29","","23.4","","12.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-30","1990","08","30","","21.6","","9.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-08-31","1990","08","31","","24.1","","12.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-01","1990","09","01","","25.8","","13.8","","19.8","","0.0","","1.8","","0.4","","0.0","","0.4","","0","","26","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-02","1990","09","02","","23.1","","12.3","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-03","1990","09","03","","19.2","","8.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-04","1990","09","04","","22.7","","6.8","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-05","1990","09","05","","23.2","","11.0","","17.1","","0.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-06","1990","09","06","","23.1","","6.8","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-07","1990","09","07","","18.7","","3.8","","11.3","","6.7","","0.0","","4.2","","0.0","","4.2","","0","","1","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-08","1990","09","08","","16.1","","2.1","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-09","1990","09","09","","18.5","","2.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-10","1990","09","10","","17.1","","7.9","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-11","1990","09","11","","19.6","","7.9","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-12","1990","09","12","","21.9","","5.9","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","0","","24","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-13","1990","09","13","","15.3","","10.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","8","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-14","1990","09","14","","26.3","","11.7","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","0","","20","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-15","1990","09","15","","21.5","","8.2","","14.9","","3.1","","0.0","","7.8","","0.0","","7.8","","0","","26","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-16","1990","09","16","","13.1","","3.0","","8.1","","9.9","","0.0","","0.2","","0.0","","0.2","","0","","26","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-17","1990","09","17","","11.6","","2.6","","7.1","","10.9","","0.0","","0.2","","0.0","","0.2","","0","","28","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-18","1990","09","18","","13.2","","2.7","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-19","1990","09","19","","14.6","","4.0","","9.3","","8.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-20","1990","09","20","","13.9","","8.0","","11.0","","7.0","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-21","1990","09","21","","15.1","","5.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-22","1990","09","22","","13.8","","8.4","","11.1","","6.9","","0.0","","21.8","","0.0","","21.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-23","1990","09","23","","15.4","","10.0","","12.7","","5.3","","0.0","","8.2","","0.0","","8.2","","0","","24","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1990-09-24","1990","09","24","","10.2","","6.4","","8.3","","9.7","","0.0","","4.2","","0.0","","4.2","","0","","24","","44",""
